"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD10",104.351643992142,-0.203516637839249,0.312471317534928,0.651313021127132,0.514844444616852,0.998536321305981
"ABHD11",45.7159100628141,0.140905900556079,0.384594101717676,-0.366375615036123,0.714084813071146,0.998536321305981
"ABHD11-AS1",8.86158872324403,0.621728232513992,0.57766945218217,-1.07626988092479,0.28180657472703,0.957033353249153
"ABHD12",355.588537197869,0.0775857273510703,0.242756868816244,-0.319602603746711,0.749269600322732,0.998536321305981
"ABHD12B",0,NA,NA,NA,NA,NA
"ABHD13",23.6816055840031,0.24518366313387,0.36018041176326,-0.680724590028579,0.496045773830899,0.998536321305981
"ABHD14A",92.3497139522135,-0.148897083593202,0.403471717654047,0.369039704837185,0.712098130116058,0.998536321305981
"ABHD14A-ACY1",188.712843998143,-0.0371995455687179,0.356910330008558,0.104226587019283,0.916989535482002,0.998536321305981
"ABHD14B",106.765979881238,0.0250834535888819,0.24992915698899,-0.100362254212648,0.920056735196213,0.998536321305981
"ABHD15",37.9183080943178,0.259679868352963,0.312731307947029,-0.830360957646583,0.406334732758504,0.994865800133852
"ABHD16A",69.919803014114,-0.209286349988453,0.28831497960291,0.725894819189412,0.467903252784167,0.998536321305981
"ABHD17A",269.64183120458,0.307325258126425,0.253224527723295,-1.21364727536287,0.22488244602498,0.930139921038161
"ABHD17B",55.8081501079065,-0.625779032574885,0.308547337359593,2.02814594975933,0.0425453544117947,0.584018769608646
"ABHD17C",154.987021081253,0.239240582315578,0.33932766910297,-0.705042954345641,0.480783505299792,0.998536321305981
"ABHD18",17.764260403805,-0.075658343327336,0.421845831129808,0.179350695785482,0.857662342644325,0.998536321305981
"ABHD2",82.7940869415911,0.103361618060572,0.285076681426528,-0.362574790555822,0.716922544812291,0.998536321305981
"ABHD3",31.0000253064457,-0.237178263583631,0.337765102000254,0.70219884226954,0.482555167517562,0.998536321305981
"ABHD4",126.445291118464,0.146246603858089,0.241407489126935,-0.605808064973455,0.54464221361243,0.998536321305981
"ABHD5",49.0708102732953,-0.24052131107294,0.325611666901564,0.738675347114181,0.460104159149099,0.998536321305981
"ABHD6",18.4093875997413,-0.218692206944573,0.428032042824852,0.510924849226909,0.609403680323742,0.998536321305981
"ABHD8",26.5828203253559,-0.786667741906836,0.437827688747088,1.79675192347475,0.0723750118215462,0.708100813485777
"ABI1",145.099187436074,0.232341815876268,0.249908933982411,-0.929705921968444,0.352523367474686,0.990173281555252
"ABI2",245.560771292848,0.19016556540609,0.347396304372395,-0.547402384575285,0.58410231739991,0.998536321305981
"ABI3",32.8596391799591,0.168028283430283,0.38295116300976,-0.438772093312588,0.660826683073278,0.998536321305981
"ABI3BP",9.5962036607714,0.274719189135626,0.531640516406505,-0.516738624423368,0.605338629606614,0.998536321305981
"ABL1",428.947725946394,0.00952855528787513,0.218196534661059,-0.0436695995318007,0.96516777214886,0.999956272650756
"ABL2",78.2437907515691,-0.444480096794898,0.290682842091025,1.52908955202699,0.126242245092416,0.839773354208893
"ABLIM1",42.1393858699747,-0.0556256256032606,0.305641507211735,0.181996307081177,0.855585624026409,0.998536321305981
"ABLIM2",3.18562062812629,0.927348838198034,0.980975189030522,-0.945333631847014,0.344488573465293,0.988775855007517
"ABLIM3",69.0442609167515,-0.354335424943909,0.266672654439235,1.32872800808547,0.183937721061283,0.905027057651886
"ABO",0,NA,NA,NA,NA,NA
"ABR",155.463243069153,0.0202315209220685,0.27396295484528,-0.0738476518969298,0.941131609778702,0.999268321410931
"ABRACL",161.601671780231,0.124260756695014,0.210526787499842,-0.590237271801369,0.555031587362896,0.998536321305981
"ABT1",414.663061677249,-0.0411281534708488,0.264122065763279,0.155716461447451,0.876256521095623,0.998536321305981
"ABTB1",42.4214190664017,-0.185521007150766,0.415607856578405,0.446384745173284,0.655319350173462,0.998536321305981
"ABTB2",28.269860056724,0.298447728538928,0.340126930445546,-0.877459859317752,0.380236912381614,0.994362449214161
"ACAA1",151.973159529636,0.11669128762232,0.259317276964032,-0.44999426566748,0.652714575344145,0.998536321305981
"ACAA2",31.2947789149899,-0.078482440906391,0.334003754852254,0.23497472638027,0.814228349509297,0.998536321305981
"ACACA",94.8975646532379,0.200156203075572,0.308846101007755,-0.64807748073383,0.516934838262796,0.998536321305981
"ACACB",9.66833755684932,0.323577122041987,0.618542743281563,-0.523128151702677,0.600885076049932,0.998536321305981
"ACAD10",14.9537898471071,-0.100778818243767,0.487230979861077,0.206839922766203,0.836134876423026,0.998536321305981
"ACAD11",28.2744982468583,0.288232283657346,0.343381825045695,-0.839392951618768,0.401248837807301,0.994865800133852
"ACAD8",50.7722507727976,0.00962148575379642,0.298780020417177,-0.0322025741224672,0.97431050339237,0.999956272650756
"ACAD9",131.775629802035,0.106300797698247,0.212386647449379,-0.500506029803891,0.616718811442866,0.998536321305981
"ACADL",0,NA,NA,NA,NA,NA
"ACADM",80.4195662334556,0.0610014592270978,0.258420907972794,-0.236054658679242,0.813390256865126,0.998536321305981
"ACADS",157.165655208997,0.0132148090155777,0.688900042918159,-0.019182476690813,0.984695536606826,0.999956272650756
"ACADSB",18.3861807180189,-0.119191365861001,0.453463382386381,0.262846726969988,0.792668718497993,0.998536321305981
"ACADVL",482.921415302128,-0.25825165072286,0.217786616199551,1.1858012913256,0.235700781444123,0.931958694238534
"ACAN",0,NA,NA,NA,NA,NA
"ACAP1",15.2944319744904,-0.541531299113667,0.60067409031283,0.90153930034112,0.367301647949924,0.991186133740595
"ACAP2",34.3503713129,0.293666028877445,0.342316229807324,-0.85787936214049,0.390959081210324,0.994362449214161
"ACAP3",25.6596324766033,-1.39500131890643,0.486627351502441,2.86667264920358,0.00414811832034776,0.163041140591218
"ACAT1",99.486449120351,-0.0522888186011069,0.253600627665982,0.206185682907601,0.836645870961334,0.998536321305981
"ACAT2",950.142295957845,0.186297331020472,0.184479580235164,-1.00985339831645,0.312565532430891,0.97714799125687
"ACBD3",155.160462020994,0.014429381287657,0.27908249835041,-0.0517029243071335,0.958765407098177,0.999956272650756
"ACBD4",26.8280391308267,0.0785618791369733,0.408841632696977,-0.192157238534465,0.847619040350053,0.998536321305981
"ACBD5",54.5323566440839,0.305892364776201,0.334588430034205,-0.914234735328204,0.360593515910993,0.990994782186076
"ACBD6",82.3339193041398,-0.214671663072553,0.227670098100337,0.942906709593213,0.345728622675744,0.988775855007517
"ACBD7",53.7995766533095,0.162564642785805,0.303717455155208,-0.535249588150046,0.5924772806266,0.998536321305981
"ACBD7-DCLRE1CP1",53.7995766533095,0.162564642785805,0.303717455155208,-0.535249588150046,0.5924772806266,0.998536321305981
"ACCS",5.79590439802483,0.777995345910435,0.780500608261394,-0.996790185267709,0.318866363254066,0.983474256081622
"ACD",308.770940393383,-0.227125479790681,0.236061846581135,0.962143959644989,0.335977294804287,0.988775855007517
"ACE",0,NA,NA,NA,NA,NA
"ACE2",0,NA,NA,NA,NA,NA
"ACER2",7.78066145010712,0.102136698756862,0.69268129147897,-0.147451216040188,0.882775882711249,0.998536321305981
"ACER3",57.5951552950139,-0.0588053347892358,0.280247439799988,0.209833620000972,0.833797532189551,0.998536321305981
"ACHE",0.872350319022828,0.807990139855854,2.00290284972354,-0.403409551275729,0.686646961470405,NA
"ACIN1",86.4592424730664,0.126840394455362,0.313014064757718,-0.40522266804062,0.685313844071589,0.998536321305981
"ACKR1",0,NA,NA,NA,NA,NA
"ACKR2",0.105286944249151,-0.44145877158705,3.5338115409304,0.124924254299883,0.900583516629064,NA
"ACKR3",15.8324051302325,0.449427400826621,0.44775339583592,-1.00373867625856,0.315504589643225,0.979576852748876
"ACLY",1552.82563743776,0.0678336142477764,0.191279396358224,-0.354631055614265,0.72286600738526,0.998536321305981
"ACO1",250.134241442285,0.399298843916577,0.206452869198027,-1.9340920059269,0.0531018166338512,0.632209434455451
"ACO2",650.275606616648,-0.283600416350044,0.1974714738181,1.43615890876108,0.150957128621094,0.860526116778652
"ACOT1",33.8962041030471,0.114976274733461,0.344958136832403,-0.333305008512735,0.738904059088892,0.998536321305981
"ACOT11",24.2318641040849,-0.385957992888356,0.400889003979074,0.962755249102575,0.335670363297821,0.988775855007517
"ACOT13",52.018662157955,0.375190069991006,0.334888272722947,-1.12034400888502,0.262567194966356,0.950539945377085
"ACOT2",399.593319196011,0.0265726927743689,0.173537163652363,-0.153123931583903,0.878300543750135,0.998536321305981
"ACOT4",35.1912118493678,-0.305856212106127,0.320546577995982,0.954170885299423,0.339997149535053,0.988775855007517
"ACOT7",495.221035327347,0.0175919719965344,0.273425785457921,-0.0643391111305475,0.948700211772661,0.999802725103924
"ACOT8",365.703669218227,-0.210797906031904,0.33683549989854,0.625818555631458,0.531433959540516,0.998536321305981
"ACOT9",160.850898522982,0.297066847449379,0.24494821453361,-1.2127740878414,0.225216204938776,0.930139921038161
"ACOX1",145.089300280646,-0.0882860349806411,0.218378708992453,0.404279498619493,0.686007199551005,0.998536321305981
"ACOX2",0.446154956684691,0.246836475134925,2.74290029827239,-0.0899910489967115,0.928294327833779,NA
"ACOX3",185.74258028201,0.120476213985822,0.207380160426122,-0.580943778509327,0.561278345682959,0.998536321305981
"ACOXL",0.117790534093195,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"ACOXL-AS1",0,NA,NA,NA,NA,NA
"ACP1",301.059549670943,0.202341386946193,0.254525958058098,-0.794973481251003,0.426628928217668,0.996166933869131
"ACP2",145.655265004555,-0.00713269331037562,0.242144258479671,0.0294563800734282,0.976500607490333,0.999956272650756
"ACP5",0.551245430447921,-2.46006418804728,2.21246537601272,1.11191081890772,0.266176496532702,NA
"ACP6",10.664341685823,0.0501740362397223,0.514451334271845,-0.0975292178233704,0.922306132358449,0.998536321305981
"ACP7",0.117790534093195,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"ACPP",0,NA,NA,NA,NA,NA
"ACRBP",0,NA,NA,NA,NA,NA
"ACRV1",0,NA,NA,NA,NA,NA
"ACSBG2",0.587135720903327,-0.234284481781845,2.28403534845874,0.102574805569423,0.918300439586099,NA
"ACSF2",112.788625824499,-0.21335093951934,0.299520918107636,0.712307310178149,0.476274498276054,0.998536321305981
"ACSF3",35.5667295289506,-0.302515432431954,0.354972841314763,0.852221345473882,0.3940912515185,0.994362449214161
"ACSL1",18.2424193160979,0.0768724413097245,0.401709589794929,-0.191363221746754,0.848241032351569,0.998536321305981
"ACSL3",351.982150743576,0.142910853462749,0.246276233251011,-0.580286824986031,0.561721210622336,0.998536321305981
"ACSL4",544.565644150302,0.0251767714642678,0.259698077451549,-0.0969463143945102,0.922769028433613,0.998536321305981
"ACSL5",0,NA,NA,NA,NA,NA
"ACSM3",0,NA,NA,NA,NA,NA
"ACSM5",0.752527161042841,0.331766924954288,1.92639612144973,-0.17222154948309,0.863263356957631,NA
"ACSM6",0,NA,NA,NA,NA,NA
"ACSS1",15.5227643825055,-0.450315511290904,0.470043561446088,0.958029315209657,0.338047976428042,0.988775855007517
"ACSS2",72.2570957400694,0.259286826368976,0.299371159797754,-0.866104893150502,0.386432642091429,0.994362449214161
"ACSS3",7.22546636283305,-0.251535920849735,0.728738925901727,0.345166028476508,0.72996955645792,0.998536321305981
"ACTA1",0,NA,NA,NA,NA,NA
"ACTA2",15.1184070219883,0.716591955341899,0.559300607409247,-1.28122863778254,0.200113370022575,0.913738312830577
"ACTB",19554.0322384543,-0.0453893639937129,0.280736011489657,0.161679877664662,0.871557951335382,0.998536321305981
"ACTC1",6.32307020153637,-0.151296596973434,0.780025465183452,0.193963663657892,0.846204333735733,0.998536321305981
"ACTG1",30454.7156722288,0.180106126750443,0.201095816075969,-0.89562344092929,0.370453911894503,0.991219117357318
"ACTG1P17",3.75662123319141,-0.570793817985899,0.962108273688051,0.593273993786452,0.552997800159359,0.998536321305981
"ACTG2",2.78948625690045,0.634230448709604,0.950024681600217,-0.667593654136764,0.504393009546344,0.998536321305981
"ACTL10",8.87754468273858,0.818373981333574,0.73433903375483,-1.114436171463,0.265092112868084,0.950962082878637
"ACTL6A",161.192872443875,0.00382408147943165,0.269068611555352,-0.0142122912714587,0.988660613961118,0.999956272650756
"ACTL8",4.71693098132089,-0.00811942201780385,0.815793255519848,0.00995279375364523,0.992058950631543,0.999956272650756
"ACTN1",1142.10325445821,-0.188834747004465,0.267429568847862,0.70611020246565,0.480119607492047,0.998536321305981
"ACTN2",0.117162954522674,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"ACTN3",0,NA,NA,NA,NA,NA
"ACTN4",552.786194621934,-0.0893075139631372,0.234659059673575,0.380584129534012,0.703511859410933,0.998536321305981
"ACTR10",167.614346241173,0.125919525024844,0.22695009129053,-0.554833550886956,0.579008516157419,0.998536321305981
"ACTR1A",435.24580611703,-0.145039632489262,0.238146330307282,0.609035765120196,0.542500732845869,0.998536321305981
"ACTR1B",572.429501875777,0.0887814123855823,0.304426192758388,-0.291635261674231,0.770565511911944,0.998536321305981
"ACTR2",757.031710386404,0.197108787713209,0.318000589362168,-0.619837806302691,0.535364575434123,0.998536321305981
"ACTR3",782.68144299365,0.321431853744602,0.300804596552716,-1.068573610338,0.285261845030726,0.960574179654355
"ACTR3B",17.1719661959348,0.318728089139479,0.396015322886185,-0.804837769449344,0.420913303146396,0.995719304731098
"ACTR3C",0,NA,NA,NA,NA,NA
"ACTR5",54.2745019470615,-0.448435397765149,0.302333116486979,1.48324934752711,0.138008174588785,0.846295961071971
"ACTR6",68.7173680721467,0.406358069692472,0.280139300755012,-1.45055716422967,0.146903210523516,0.859930283450344
"ACTR8",94.5705320554734,0.136085211475766,0.325797580243295,-0.417698656245826,0.676167454902977,0.998536321305981
"ACTRT3",5.04177757870573,-0.0723868794368055,0.79053232728228,0.0915672603619635,0.927041864580711,0.998536321305981
"ACVR1",69.3116462216602,0.255532210457103,0.257785646045544,-0.991258490831401,0.321559376187576,0.986048711687884
"ACVR1B",34.7642170164357,-0.664438341174366,0.335553564690493,1.98012600994786,0.0476893711797108,0.615415598405645
"ACVR1C",0,NA,NA,NA,NA,NA
"ACVR2A",41.033891051744,-0.950482621102675,0.291555272654791,3.26004264113609,0.00111395464969115,0.0660151153991601
